FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200222;1800;7;;;
200222;1900;9;;;
200222;2000;9;;;
200222;2100;11;;;
200222;2200;9;;;
200222;2300;7;;;
200223;0000;8;;;
200223;0100;9;;;
200223;0200;10;;;
200223;0300;8;;;
200223;0400;9;;;
200223;0500;7;;;
200223;0600;12;;;
200223;0700;10;;;
200223;0800;13;;;
200223;0900;14;;;
200223;1000;14;;;
200223;1100;16;;;
200223;1200;13;;;
200223;1300;12;;;
200223;1400;14;;;
200223;1500;12;;;
200223;1600;11;;;
200223;1700;13;;;
200223;1800;7;;;
200223;1900;13;;;
200223;2000;12;;;
200223;2100;18;;;
200223;2200;11;;;
200223;2300;10;;;
200224;0000;10;;;
200224;0100;7;;;
200224;0200;7;;;
200224;0300;11;;;
200224;0400;9;;;
200224;0500;7;;;
200224;0600;11;;;
200224;0700;12;;;
200224;0800;13;;;
200224;0900;8;;;
200224;1000;8;;;
200224;1100;9;;;
200224;1200;7;;;
200224;1300;7;;;
200224;1400;6;;;
200224;1500;8;;;
200224;1600;7;;;
200224;1700;6;;;
200224;1800;7;;;
200224;1900;9;;;
200224;2000;9;;;
200224;2100;13;;;
200224;2200;13;;;
200224;2300;15;;;
200225;0000;9;;;
200225;0100;6;;;
200225;0200;7;;;
200225;0300;7;;;
200225;0400;8;;;
200225;0500;6;;;
200225;0600;20;;;
200225;0700;19;;;
200225;0800;11;;;
200225;0900;7;;;
200225;1000;7;;;
200225;1100;15;;;
200225;1200;10;;;
200225;1300;8;;;
200225;1400;6;;;
200225;1500;6;;;
200225;1600;5;;;
200225;1700;7;;;
200225;1800;8;;;
200225;1900;8;;;
200225;2000;15;;;
200225;2100;9;;;
200225;2200;9;;;
200225;2300;11;;;
200226;0000;8;;;
200226;0100;8;;;
200226;0200;7;;;
200226;0300;12;;;
200226;0400;9;;;
200226;0500;14;;;
200226;0600;17;;;
200226;0700;13;;;
200226;0800;11;;;
200226;0900;7;;;
200226;1000;10;;;
200226;1100;9;;;
200226;1200;7;;;
200226;1300;11;;;
200226;1400;11;;;
200226;1500;7;;;
200226;1600;26;;;
200226;1700;;;37;
200226;1800;21;;;
200226;1900;15;;;
200226;2000;22;;;
200226;2100;26;;;
200226;2200;33;;;
200226;2300;16;;;
200227;0000;10;;;
200227;0100;14;;;
200227;0200;17;;;
200227;0300;16;;;
200227;0400;15;;;
200227;0500;15;;;
200227;0600;19;;;
200227;0700;19;;;
200227;0800;17;;;
200227;0900;20;;;
200227;1000;25;;;
200227;1100;24;;;
200227;1200;15;;;
200227;1300;18;;;
200227;1400;15;;;
200227;1500;12;;;
200227;1600;8;;;
200227;1700;10;;;
200227;1800;8;;;
200227;1900;13;;;
200227;2000;12;;;
200227;2100;10;;;
200227;2200;7;;;
200227;2300;7;;;
200228;0000;7;;;
200228;0100;12;;;
200228;0200;17;;;
200228;0300;17;;;
200228;0400;14;;;
200228;0500;13;;;
200228;0600;18;;;
200228;0700;17;;;
200228;0800;12;;;
200228;0900;15;;;
200228;1000;13;;;
200228;1100;11;;;
200228;1200;13;;;
200228;1300;14;;;
200228;1400;11;;;
200228;1500;11;;;
200228;1600;7;;;
200228;1700;7;;;
200228;1800;8;;;
200228;1900;13;;;
200228;2000;18;;;
200228;2100;15;;;
200228;2200;15;;;
200228;2300;26;;;
200229;0000;26;;;
200229;0100;21;;;
200229;0200;17;;;
200229;0300;11;;;
200229;0400;12;;;
200229;0500;15;;;
200229;0600;17;;;
200229;0700;15;;;
200229;0800;7;;;
200229;0900;6;;;
200229;1000;5;;;
200229;1100;9;;;
200229;1200;8;;;
200229;1300;13;;;
200229;1400;11;;;
200229;1500;7;;;
200229;1600;7;;;
200229;1700;6;;;
200229;1800;10;;;
200229;1900;8;;;
200229;2000;7;;;
200229;2100;7;;;
200229;2200;16;;;
200229;2300;13;;;
200301;0000;11;;;
200301;0100;13;;;
200301;0200;67;;;
200301;0300;46;;;
200301;0400;40;;;
200301;0500;46;;;
200301;0600;32;;;
200301;0700;14;;;
200301;0800;10;;;
200301;0900;16;;;
200301;1000;15;;;
200301;1100;8;;;
200301;1200;8;;;
200301;1300;7;;;
200301;1400;4;;;
200301;1500;7;;;
200301;1600;5;;;
200301;1700;7;;;
200301;1800;6;;;
200301;1900;5;;;
200301;2000;6;;;
200301;2100;8;;;
200301;2200;6;;;
200301;2300;5;;;
200302;0000;6;;;
200302;0100;5;;;
200302;0200;5;;;
200302;0300;6;;;
200302;0400;7;;;
200302;0500;4;;;
200302;0600;10;;;
200302;0700;8;;;
200302;0800;6;;;
200302;0900;8;;;
200302;1000;7;;;
200302;1100;8;;;
200302;1200;12;;;
200302;1300;;;;
200302;1400;8;;;
200302;1500;11;;;
200302;1600;13;;;
200302;1700;11;;;
200302;1800;9;;;
200302;1900;7;;;
200302;2000;4;;;
200302;2100;4;;;
200302;2200;7;;;
200302;2300;6;;;
200303;0000;2;;;
200303;0100;1;;;
200303;0200;4;;;
200303;0300;5;;;
200303;0400;5;;;
200303;0500;7;;;
200303;0600;7;;;
200303;0700;10;;;
200303;0800;11;;;
200303;0900;15;;;
200303;1000;8;;;
200303;1100;12;;;
200303;1200;7;;;
200303;1300;18;;;
200303;1400;16;;;
200303;1500;14;;;
200303;1600;15;;;
200303;1700;16;;;
200303;1800;15;;;
200303;1900;12;;;
200303;2000;10;;;
200303;2100;7;;;
200303;2200;7;;;
200303;2300;12;;;
200304;0000;8;;;
200304;0100;8;;;
200304;0200;12;;;
200304;0300;11;;;
200304;0400;10;;;
200304;0500;8;;;
200304;0600;15;;;
200304;0700;20;;;
200304;0800;18;;;
200304;0900;20;;;
200304;1000;19;;;
200304;1100;23;;;
200304;1200;21;;;
200304;1300;13;;;
200304;1400;12;;;
200304;1500;7;;;
200304;1600;10;;;
200304;1700;7;;;
200304;1800;7;;;
200304;1900;9;;;
200304;2000;19;;;
200304;2100;13;;;
200304;2200;13;;;
200304;2300;17;;;
200305;0000;32;;;
200305;0100;27;;;
200305;0200;44;;;
200305;0300;38;;;
200305;0400;27;;;
200305;0500;11;;;
200305;0600;17;;;
200305;0700;18;;;
200305;0800;16;;;
200305;0900;9;;;
200305;1000;17;;;
200305;1100;10;;;
200305;1200;14;;;
200305;1300;9;;;
200305;1400;19;;;
200305;1500;22;;;
200305;1600;10;;;
200305;1700;8;;;
200305;1800;11;;;
200305;1900;10;;;
200305;2000;16;;;
200305;2100;8;;;
200305;2200;12;;;
200305;2300;13;;;
200306;0000;20;;;
200306;0100;17;;;
200306;0200;14;;;
200306;0300;13;;;
200306;0400;8;;;
200306;0500;23;;;
200306;0600;20;;;
200306;0700;26;;;
200306;0800;17;;;
200306;0900;9;;;
200306;1000;7;;;
200306;1100;8;;;
200306;1200;8;;;
200306;1300;7;;;
200306;1400;6;;;
200306;1500;9;;;
200306;1600;7;;;
200306;1700;6;;;
200306;1800;8;;;
200306;1900;6;;;
200306;2000;4;;;
200306;2100;7;;;
200306;2200;9;;;
200306;2300;9;;;
200307;0000;6;;;
200307;0100;3;;;
200307;0200;2;;;
200307;0300;5;;;
200307;0400;5;;;
200307;0500;6;;;
200307;0600;7;;;
200307;0700;9;;;
200307;0800;9;;;
200307;0900;9;;;
200307;1000;15;;;
200307;1100;12;;;
200307;1200;13;;;
200307;1300;10;;;
200307;1400;7;;;
200307;1500;8;;;
200307;1600;7;;;
200307;1700;7;;;
200307;1800;8;;;
200307;1900;6;;;
200307;2000;4;;;
200307;2100;6;;;
200307;2200;7;;;
200307;2300;7;;;
200308;0000;6;;;
200308;0100;6;;;
200308;0200;14;;;
200308;0300;11;;;
200308;0400;12;;;
200308;0500;14;;;
200308;0600;8;;;
200308;0700;13;;;
200308;0800;18;;;
200308;0900;16;;;
200308;1000;14;;;
200308;1100;8;;;
200308;1200;7;;;
200308;1300;9;;;
200308;1400;8;;;
200308;1500;7;;;
200308;1600;6;;;
200308;1700;6;;;
200308;1800;12;;;
200308;1900;10;;;
200308;2000;10;;;
200308;2100;7;;;
200308;2200;4;;;
200308;2300;5;;;
200309;0000;8;;;
200309;0100;10;;;
200309;0200;15;;;
200309;0300;14;;;
200309;0400;10;;;
200309;0500;13;;;
200309;0600;16;;;
200309;0700;17;;;
200309;0800;12;;;
200309;0900;15;;;
200309;1000;13;;;
200309;1100;14;;;
200309;1200;12;;;
200309;1300;8;;;
200309;1400;5;;;
200309;1500;8;;;
200309;1600;7;;;
200309;1700;6;;;
200309;1800;7;;;
200309;1900;8;;;
200309;2000;20;;;
200309;2100;17;;;
200309;2200;14;;;
200309;2300;10;;;
200310;0000;9;;;
200310;0100;9;;;
200310;0200;10;;;
200310;0300;11;;;
200310;0400;12;;;
200310;0500;10;;;
200310;0600;21;;;
200310;0700;21;;;
200310;0800;20;;;
200310;0900;15;;;
200310;1000;20;;;
200310;1100;16;;;
200310;1200;8;;;
200310;1300;17;;;
200310;1400;11;;;
200310;1500;8;;;
200310;1600;9;;;
200310;1700;9;;;
200310;1800;6;;;
200310;1900;8;;;
200310;2000;8;;;
200310;2100;8;;;
200310;2200;6;;;
200310;2300;3;;;
200311;0000;5;;;
200311;0100;4;;;
200311;0200;2;;;
200311;0300;3;;;
200311;0400;5;;;
200311;0500;6;;;
200311;0600;11;;;
200311;0700;14;;;
200311;0800;6;;;
200311;0900;12;;;
200311;1000;11;;;
200311;1100;9;;;
200311;1200;6;;;
200311;1300;4;;;
200311;1400;1;;;
200311;1500;1;;;
200311;1600;13;;;
200311;1700;7;;;
200311;1800;5;;;
200311;1900;9;;;
200311;2000;7;;;
200311;2100;5;;;
200311;2200;4;;;
200311;2300;5;;;
200312;0000;4;;;
200312;0100;2;;;
200312;0200;2;;;
200312;0300;1;;;
200312;0400;5;;;
200312;0500;6;;;
200312;0600;14;;;
200312;0700;16;;;
200312;0800;11;;;
200312;0900;7;;;
200312;1000;5;;;
200312;1100;5;;;
200312;1200;3;;;
200312;1300;1;;;
200312;1400;1;;;
200312;1500;2;;;
200312;1600;3;;;
200312;1700;5;;;
200312;1800;6;;;
200312;1900;3;;;
200312;2000;3;;;
200312;2100;3;;;
200312;2200;3;;;
200312;2300;2;;;
200313;0000;5;;;
200313;0100;4;;;
200313;0200;1;;;
200313;0300;1;;;
200313;0400;3;;;
200313;0500;2;;;
200313;0600;1;;;
200313;0700;6;;;
200313;0800;5;;;
200313;0900;4;;;
200313;1000;3;;;
200313;1100;6;;;
200313;1200;6;;;
200313;1300;4;;;
200313;1400;2;;;
200313;1500;2;;;
200313;1600;1;;;
200313;1700;5;;;
200313;1800;6;;;
200313;1900;6;;;
200313;2000;7;;;
200313;2100;7;;;
200313;2200;7;;;
200313;2300;6;;;
200314;0000;4;;;
200314;0100;6;;;
200314;0200;6;;;
200314;0300;6;;;
200314;0400;5;;;
200314;0500;6;;;
200314;0600;12;;;
200314;0700;9;;;
200314;0800;6;;;
200314;0900;7;;;
200314;1000;6;;;
200314;1100;5;;;
200314;1200;5;;;
200314;1300;5;;;
200314;1400;1;;;
200314;1500;1;;;
200314;1600;5;;;
200314;1700;6;;;
200314;1800;6;;;
200314;1900;24;;;
200314;2000;26;;;
200314;2100;28;;;
200314;2200;16;;;
200314;2300;6;;;
200315;0000;7;;;
200315;0100;11;;;
200315;0200;7;;;
200315;0300;7;;;
200315;0400;9;;;
200315;0500;7;;;
200315;0600;7;;;
200315;0700;7;;;
200315;0800;8;;;
200315;0900;6;;;
200315;1000;6;;;
200315;1100;7;;;
200315;1200;7;;;
200315;1300;7;;;
200315;1400;5;;;
200315;1500;2;;;
200315;1600;4;;;
200315;1700;4;;;
200315;1800;5;;;
200315;1900;15;;;
200315;2000;19;;;
200315;2100;7;;;
200315;2200;14;;;
200315;2300;11;;;
200316;0000;17;;;
200316;0100;16;;;
200316;0200;8;;;
200316;0300;11;;;
200316;0400;13;;;
200316;0500;8;;;
200316;0600;16;;;
200316;0700;21;;;
200316;0800;15;;;
200316;0900;16;;;
200316;1000;15;;;
200316;1100;15;;;
200316;1200;18;;;
200316;1300;16;;;
200316;1400;9;;;
200316;1500;6;;;
200316;1600;6;;;
200316;1700;10;;;
200316;1800;15;;;
200316;1900;8;;;
200316;2000;7;;;
200316;2100;9;;;
200316;2200;8;;;
200316;2300;9;;;
200317;0000;16;;;
200317;0100;16;;;
200317;0200;13;;;
200317;0300;11;;;
200317;0400;14;;;
200317;0500;18;;;
200317;0600;34;;;
200317;0700;14;;;
200317;0800;13;;;
200317;0900;10;;;
200317;1000;8;;;
200317;1100;6;;;
200317;1200;6;;;
200317;1300;7;;;
200317;1400;6;;;
200317;1500;;;;
200317;1600;6;;;
200317;1700;8;;;
200317;1800;9;;;
200317;1900;13;;;
200317;2000;8;;;
200317;2100;7;;;
200317;2200;7;;;
200317;2300;6;;;
200318;0000;10;;;
200318;0100;10;;;
200318;0200;10;;;
200318;0300;10;;;
200318;0400;7;;;
200318;0500;9;;;
200318;0600;15;;;
200318;0700;15;;;
200318;0800;10;;;
200318;0900;8;;;
200318;1000;7;;;
200318;1100;7;;;
200318;1200;7;;;
200318;1300;5;;;
200318;1400;1;;;
200318;1500;6;;;
200318;1600;5;;;
200318;1700;6;;;
200318;1800;6;;;
200318;1900;7;;;
200318;2000;5;;;
200318;2100;5;;;
200318;2200;6;;;
200318;2300;6;;;
200319;0000;8;;;
200319;0100;9;;;
200319;0200;9;;;
200319;0300;8;;;
200319;0400;10;;;
200319;0500;8;;;
200319;0600;8;;;
200319;0700;;;;
200319;0800;;;;
200319;0900;10;;;
200319;1000;7;;;
200319;1100;12;;;
200319;1200;9;;;
200319;1300;8;;;
200319;1400;6;;;
200319;1500;7;;;
200319;1600;6;;;
200319;1700;6;;;
200319;1800;6;;;
200319;1900;23;;;
200319;2000;7;;;
200319;2100;7;;;
200319;2200;8;;;
200319;2300;8;;;
200320;0000;6;;;
200320;0100;8;;;
200320;0200;14;;;
200320;0300;12;;;
200320;0400;10;;;
200320;0500;10;;;
200320;0600;17;;;
200320;0700;19;;;
200320;0800;21;;;
200320;0900;19;;;
200320;1000;13;;;
200320;1100;16;;;
200320;1200;18;;;
200320;1300;10;;;
200320;1400;9;;;
200320;1500;8;;;
200320;1600;6;;;
200320;1700;3;;;
200320;1800;7;;;
200320;1900;13;;;
200320;2000;9;;;
200320;2100;10;;;
200320;2200;10;;;
200320;2300;7;;;
200321;0000;7;;;
200321;0100;9;;;
200321;0200;7;;;
200321;0300;3;;;
200321;0400;7;;;
200321;0500;9;;;
200321;0600;7;;;
200321;0700;8;;;
200321;0800;8;;;
200321;0900;9;;;
200321;1000;9;;;
200321;1100;7;;;
200321;1200;10;;;
200321;1300;9;;;
200321;1400;8;;;
200321;1500;;;;
200321;1600;8;;;
200321;1700;34;;;
200321;1800;3;;;
200321;1900;7;;;
200321;2000;5;;;
200321;2100;5;;;
200321;2200;6;;;
200321;2300;6;;;
200322;0000;9;;;
200322;0100;7;;;
200322;0200;9;;;
200322;0300;13;;;
200322;0400;9;;;
200322;0500;8;;;
200322;0600;8;;;
200322;0700;9;;;
200322;0800;6;;;
200322;0900;8;;;
200322;1000;10;;;
200322;1100;9;;;
200322;1200;6;;;
200322;1300;3;;;
200322;1400;3;;;
200322;1500;5;;;
200322;1600;4;;;
200322;1700;7;;;
200322;1800;5;;;
200322;1900;8;;;
200322;2000;6;;;
200322;2100;8;;;
200322;2200;7;;;
200322;2300;6;;;
200323;0000;5;;;
200323;0100;5;;;
200323;0200;8;;;
200323;0300;7;;;
200323;0400;6;;;
200323;0500;7;;;
200323;0600;8;;;
200323;0700;10;;;
200323;0800;11;;;
200323;0900;12;;;
200323;1000;7;;;
200323;1100;6;;;
200323;1200;4;;;
200323;1300;1;;;
200323;1400;1;;;
200323;1500;2;;;
200323;1600;1;;;
200323;1700;2;;;
200323;1800;6;;;
200323;1900;3;;;
200323;2000;5;;;
200323;2100;4;;;
200323;2200;2;;;
200323;2300;1;;;
200324;0000;2;;;
200324;0100;5;;;
200324;0200;6;;;
200324;0300;7;;;
200324;0400;6;;;
200324;0500;8;;;
200324;0600;10;;;
200324;0700;13;;;
200324;0800;17;;;
200324;0900;12;;;
200324;1000;8;;;
200324;1100;8;;;
200324;1200;6;;;
200324;1300;6;;;
200324;1400;6;;;
200324;1500;6;;;
200324;1600;7;;;
200324;1700;8;;;
200324;1800;7;;;
200324;1900;11;;;
200324;2000;20;;;
200324;2100;11;;;
200324;2200;6;;;
200324;2300;4;;;
200325;0000;2;;;
200325;0100;1;;;
200325;0200;2;;;
200325;0300;7;;;
200325;0400;8;;;
200325;0500;10;;;
200325;0600;8;;;
200325;0700;8;;;
200325;0800;8;;;
200325;0900;11;;;
200325;1000;10;;;
200325;1100;14;;;
200325;1200;11;;;
200325;1300;13;;;
200325;1400;15;;;
200325;1500;18;;;
200325;1600;15;;;
200325;1700;17;;;
200325;1800;19;;;
200325;1900;21;;;
200325;2000;28;;;
200325;2100;15;;;
200325;2200;10;;;
200325;2300;18;;;
200326;0000;13;;;
200326;0100;13;;;
200326;0200;13;;;
200326;0300;15;;;
200326;0400;12;;;
200326;0500;11;;;
200326;0600;17;;;
200326;0700;13;;;
200326;0800;18;;;
200326;0900;18;;;
200326;1000;10;;;
200326;1100;8;;;
200326;1200;8;;;
200326;1300;7;;;
200326;1400;8;;;
200326;1500;7;;;
200326;1600;10;;;
200326;1700;10;;;
200326;1800;7;;;
200326;1900;9;;;
200326;2000;9;;;
200326;2100;7;;;
200326;2200;6;;;
200326;2300;8;;;
200327;0000;6;;;
200327;0100;4;;;
200327;0200;8;;;
200327;0300;7;;;
200327;0400;5;;;
200327;0500;7;;;
200327;0600;7;;;
200327;0700;7;;;
200327;0800;4;;;
200327;0900;5;;;
200327;1000;7;;;
200327;1100;7;;;
200327;1200;6;;;
200327;1300;4;;;
200327;1400;4;;;
200327;1500;5;;;
200327;1600;;;12;
200327;1700;8;;;
200327;1800;7;;;
200327;1900;16;;;
200327;2000;17;;;
200327;2100;25;;;
200327;2200;16;;;
200327;2300;8;;;
200328;0000;10;;;
200328;0100;9;;;
200328;0200;8;;;
200328;0300;6;;;
200328;0400;6;;;
200328;0500;4;;;
200328;0600;7;;;
200328;0700;7;;;
200328;0800;16;;;
200328;0900;15;;;
200328;1000;18;;;
200328;1100;18;;;
200328;1200;13;;;
200328;1300;15;;;
200328;1400;9;;;
200328;1500;14;;;
200328;1600;13;;;
200328;1700;18;;;
200328;1800;13;;;
200328;1900;16;;;
200328;2000;11;;;
200328;2100;12;;;
200328;2200;13;;;
200328;2300;10;;;
200329;0000;7;;;
200329;0100;7;;;
200329;0200;10;;;
200329;0300;13;;;
200329;0400;21;;;
200329;0500;17;;;
200329;0600;17;;;
200329;0700;10;;;
200329;0800;8;;;
200329;0900;6;;;
200329;1000;8;;;
200329;1100;7;;;
200329;1200;6;;;
200329;1300;10;;;
200329;1400;8;;;
200329;1500;6;;;
200329;1600;6;;;
200329;1700;4;;;
200329;1800;5;;;
200329;1900;5;;;
200329;2000;6;;;
200329;2100;6;;;
200329;2200;6;;;
200329;2300;7;;;
200330;0000;6;;;
200330;0100;7;;;
200330;0200;6;;;
200330;0300;7;;;
200330;0400;11;;;
200330;0500;11;;;
200330;0600;12;;;
200330;0700;11;;;
200330;0800;8;;;
200330;0900;7;;;
200330;1000;7;;;
200330;1100;7;;;
200330;1200;5;;;
200330;1300;3;;;
200330;1400;6;;;
200330;1500;7;;;
200330;1600;6;;;
200330;1700;4;;;
200330;1800;7;;;
200330;1900;17;;;
200330;2000;23;;;
200330;2100;20;;;
200330;2200;16;;;
200330;2300;13;;;
200331;0000;22;;;
200331;0100;22;;;
200331;0200;23;;;
200331;0300;27;;;
200331;0400;22;;;
200331;0500;28;;;
200331;0600;24;;;
200331;0700;32;;;
200331;0800;19;;;
200331;0900;17;;;
200331;1000;12;;;
200331;1100;9;;;
200331;1200;9;;;
200331;1300;7;;;
200331;1400;7;;;
200331;1500;7;;;
200331;1600;6;;;
200331;1700;4;;;
200331;1800;9;;;
200331;1900;9;;;
200331;2000;7;;;
200331;2100;6;;;
200331;2200;5;;;
200331;2300;7;;;
200401;0000;29;;;
200401;0100;29;;;
200401;0200;36;;;
200401;0300;30;;;
200401;0400;25;;;
200401;0500;19;;;
200401;0600;18;;;
200401;0700;14;;;
200401;0800;11;;;
200401;0900;8;;;
200401;1000;7;;;
200401;1100;7;;;
200401;1200;7;;;
200401;1300;7;;;
200401;1400;62;;;
200401;1500;13;;;
200401;1600;7;;;
200401;1700;9;;;
200401;1800;12;;;
200401;1900;9;;;
200401;2000;8;;;
200401;2100;9;;;
200401;2200;21;;;
200401;2300;21;;;
200402;0000;27;;;
200402;0100;24;;;
200402;0200;28;;;
200402;0300;30;;;
200402;0400;25;;;
200402;0500;22;;;
200402;0600;22;;;
200402;0700;16;;;
200402;0800;17;;;
200402;0900;12;;;
200402;1000;11;;;
200402;1100;9;;;
200402;1200;9;;;
200402;1300;13;;;
200402;1400;10;;;
200402;1500;7;;;
200402;1600;5;;;
200402;1700;6;;;
200402;1800;16;;;
200402;1900;28;;;
200402;2000;40;;;
200402;2100;34;;;
200402;2200;35;;;
200402;2300;30;;;
200403;0000;25;;;
200403;0100;23;;;
200403;0200;19;;;
200403;0300;19;;;
200403;0400;20;;;
200403;0500;15;;;
200403;0600;24;;;
200403;0700;26;;;
200403;0800;21;;;
200403;0900;17;;;
200403;1000;15;;;
200403;1100;10;;;
200403;1200;11;;;
200403;1300;14;;;
200403;1400;12;;;
200403;1500;8;;;
200403;1600;;;;
200403;1700;;1;;
200403;1800;5;;;
200403;1900;15;;;
200403;2000;15;;;
200403;2100;24;;;
200403;2200;6;;;
200403;2300;9;;;
200404;0000;7;;;
200404;0100;11;;;
200404;0200;9;;;
200404;0300;11;;;
200404;0400;9;;;
200404;0500;10;;;
200404;0600;8;;;
200404;0700;10;;;
200404;0800;8;;;
200404;0900;7;;;
200404;1000;6;;;
200404;1100;3;;;
200404;1200;5;;;
200404;1300;6;;;
200404;1400;5;;;
200404;1500;4;;;
200404;1600;4;;;
200404;1700;3;;;
200404;1800;10;;;
200404;1900;17;;;
200404;2000;46;;;
200404;2100;18;;;
200404;2200;7;;;
200404;2300;7;;;
200405;0000;6;;;
200405;0100;8;;;
200405;0200;14;;;
200405;0300;8;;;
200405;0400;8;;;
200405;0500;8;;;
200405;0600;10;;;
200405;0700;12;;;
200405;0800;14;;;
200405;0900;6;;;
200405;1000;6;;;
200405;1100;13;;;
200405;1200;7;;;
200405;1300;5;;;
200405;1400;6;;;
200405;1500;6;;;
200405;1600;7;;;
200405;1700;5;;;
200405;1800;7;;;
200405;1900;6;;;
200405;2000;6;;;
200405;2100;4;;;
200405;2200;4;;;
200405;2300;4;;;
200406;0000;3;;;
200406;0100;10;;;
200406;0200;9;;;
200406;0300;9;;;
200406;0400;12;;;
200406;0500;16;;;
200406;0600;12;;;
200406;0700;19;;;
200406;0800;18;;;
200406;0900;7;;;
200406;1000;7;;;
200406;1100;7;;;
200406;1200;7;;;
200406;1300;6;;;
200406;1400;4;;;
200406;1500;5;;;
200406;1600;6;;;
200406;1700;7;;;
200406;1800;14;;;
200406;1900;24;;;
200406;2000;23;;;
200406;2100;21;;;
200406;2200;16;;;
200406;2300;14;;;
200407;0000;16;;;
200407;0100;14;;;
200407;0200;18;;;
200407;0300;15;;;
200407;0400;22;;;
200407;0500;25;;;
200407;0600;20;;;
200407;0700;38;;;
200407;0800;56;;;
200407;0900;47;;;
200407;1000;45;;;
200407;1100;42;;;
200407;1200;34;;;
200407;1300;42;;;
200407;1400;36;;;
200407;1500;33;;;
200407;1600;21;;;
200407;1700;22;;;
200407;1800;32;;;
200407;1900;37;;;
200407;2000;48;;;
200407;2100;58;;;
200407;2200;45;;;
200407;2300;40;;;
200408;0000;38;;;
200408;0100;37;;;
200408;0200;37;;;
200408;0300;32;;;
200408;0400;31;;;
200408;0500;34;;;
200408;0600;48;;;
200408;0700;35;;;
200408;0800;37;;;
200408;0900;37;;;
200408;1000;34;;;
200408;1100;34;;;
200408;1200;28;;;
200408;1300;21;;;
200408;1400;17;;;
200408;1500;19;;;
200408;1600;19;;;
200408;1700;19;;;
200408;1800;13;;;
200408;1900;10;;;
200408;2000;8;;;
200408;2100;13;;;
200408;2200;14;;;
200408;2300;18;;;
200409;0000;10;;;
200409;0100;10;;;
200409;0200;8;;;
200409;0300;13;;;
200409;0400;18;;;
200409;0500;16;;;
200409;0600;16;;;
200409;0700;17;;;
200409;0800;11;;;
200409;0900;14;;;
200409;1000;20;;;
200409;1100;14;;;
200409;1200;22;;;
200409;1300;18;;;
200409;1400;20;;;
200409;1500;20;;;
200409;1600;16;;;
200409;1700;21;;;
200409;1800;21;;;
200409;1900;29;;;
200409;2000;39;;;
200409;2100;36;;;
200409;2200;47;;;
200409;2300;44;;;
200410;0000;56;;;
200410;0100;48;;;
200410;0200;36;;;
200410;0300;34;;;
200410;0400;29;;;
200410;0500;27;;;
200410;0600;24;;;
200410;0700;28;;;
200410;0800;35;;;
200410;0900;28;;;
200410;1000;34;;;
200410;1100;31;;;
200410;1200;31;;;
200410;1300;39;;;
200410;1400;33;;;
200410;1500;29;;;
200410;1600;30;;;
200410;1700;33;;;
200410;1800;41;;;
200410;1900;57;;;
200410;2000;52;;;
200410;2100;42;;;
200410;2200;24;;;
200410;2300;38;;;
200411;0000;36;;;
200411;0100;28;;;
200411;0200;29;;;
200411;0300;26;;;
200411;0400;21;;;
200411;0500;19;;;
200411;0600;19;;;
200411;0700;17;;;
200411;0800;12;;;
200411;0900;14;;;
200411;1000;12;;;
200411;1100;14;;;
200411;1200;5;;;
200411;1300;7;;;
200411;1400;10;;;
200411;1500;11;;;
200411;1600;7;;;
200411;1700;8;;;
200411;1800;17;;;
200411;1900;23;;;
200411;2000;32;;;
200411;2100;44;;;
200411;2200;28;;;
200411;2300;23;;;
200412;0000;26;;;
200412;0100;39;;;
200412;0200;37;;;
200412;0300;27;;;
200412;0400;23;;;
200412;0500;22;;;
200412;0600;22;;;
200412;0700;23;;;
200412;0800;18;;;
200412;0900;12;;;
200412;1000;15;;;
200412;1100;10;;;
200412;1200;8;;;
200412;1300;7;;;
200412;1400;10;;;
200412;1500;7;;;
200412;1600;8;;;
200412;1700;9;;;
200412;1800;8;;;
200412;1900;19;;;
200412;2000;14;;;
200412;2100;10;;;
200412;2200;13;;;
200412;2300;9;;;
200413;0000;7;;;
200413;0100;7;;;
200413;0200;23;;;
200413;0300;32;;;
200413;0400;27;;;
200413;0500;27;;;
200413;0600;26;;;
200413;0700;25;;;
200413;0800;22;;;
200413;0900;24;;;
200413;1000;25;;;
200413;1100;30;;;
200413;1200;27;;;
200413;1300;25;;;
200413;1400;13;;;
200413;1500;13;;;
200413;1600;12;;;
200413;1700;13;;;
200413;1800;19;;;
200413;1900;42;;;
200413;2000;37;;;
200413;2100;36;;;
200413;2200;46;;;
200413;2300;42;;;
200414;0000;42;;;
200414;0100;46;;;
200414;0200;31;;;
200414;0300;29;;;
200414;0400;27;;;
200414;0500;29;;;
200414;0600;33;;;
200414;0700;44;;;
200414;0800;51;;;
200414;0900;55;;;
200414;1000;54;;;
200414;1100;43;;;
200414;1200;36;;;
200414;1300;36;;;
200414;1400;28;;;
200414;1500;19;;;
200414;1600;17;;;
200414;1700;19;;;
200414;1800;21;;;
200414;1900;41;;;
200414;2000;60;;;
200414;2100;76;;;
200414;2200;49;;;
200414;2300;43;;;
200415;0000;41;;;
200415;0100;40;;;
200415;0200;41;;;
200415;0300;43;;;
200415;0400;40;;;
200415;0500;45;;;
200415;0600;48;;;
200415;0700;43;;;
200415;0800;41;;;
200415;0900;53;;;
200415;1000;51;;;
200415;1100;36;;;
200415;1200;27;;;
200415;1300;20;;;
200415;1400;10;;;
