FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200826;2300;1,29;;;
200827;0000;1,13;;;
200827;0100;1,08;;;
200827;0200;1,03;;;
200827;0300;1,01;;;
200827;0400;1;;;
200827;0500;1;;;
200827;0600;1;;;
200827;0700;1;;;
200827;0800;1;;;
200827;0900;1;;;
200827;1000;1;;;
200827;1100;1;;;
200827;1200;1;;;
200827;1300;1;;;
200827;1400;1;;;
200827;1500;1;;;
200827;1600;1;;;
200827;1700;1;;;
200827;1800;1;;;
200827;1900;1;;;
200827;2000;1;;;
200827;2100;1;;;
200827;2200;1;;;
200827;2300;1;;;
200828;0000;1;;;
200828;0100;1;;;
200828;0200;1;;;
200828;0300;1;;;
200828;0400;1;;;
200828;0500;1;;;
200828;0600;1;;;
200828;0700;1,01;;;
200828;0800;1;;;
200828;0900;1;;;
200828;1000;1;;;
200828;1100;1;;;
200828;1200;1;;;
200828;1300;1;;;
200828;1400;1;;;
200828;1500;1;;;
200828;1600;1;;;
200828;1700;1;;;
200828;1800;1,01;;;
200828;1900;1;;;
200828;2000;1;;;
200828;2100;1;;;
200828;2200;1;;;
200828;2300;1;;;
200829;0000;1;;;
200829;0100;1;;;
200829;0200;1;;;
200829;0300;1;;;
200829;0400;1;;;
200829;0500;1;;;
200829;0600;1;;;
200829;0700;1;;;
200829;0800;1;;;
200829;0900;1;;;
200829;1000;1;;;
200829;1100;1;;;
200829;1200;1;;;
200829;1300;1;;;
200829;1400;1;;;
200829;1500;1;;;
200829;1600;1;;;
200829;1700;1;;;
200829;1800;1;;;
200829;1900;1;;;
200829;2000;1;;;
200829;2100;1;;;
200829;2200;1;;;
200829;2300;1;;;
200830;0000;1;;;
200830;0100;1;;;
200830;0200;1;;;
200830;0300;1;;;
200830;0400;1;;;
200830;0500;1;;;
200830;0600;1;;;
200830;0700;1;;;
200830;0800;1;;;
200830;0900;1;;;
200830;1000;1;;;
200830;1100;1;;;
200830;1200;1;;;
200830;1300;1;;;
200830;1400;1;;;
200830;1500;1;;;
200830;1600;1;;;
200830;1700;1;;;
200830;1800;1;;;
200830;1900;1,02;;;
200830;2000;1,03;;;
200830;2100;1,02;;;
200830;2200;1;;;
200830;2300;1;;;
200831;0000;1;;;
200831;0100;1;;;
200831;0200;1;;;
200831;0300;1,01;;;
200831;0400;1;;;
200831;0500;1;;;
200831;0600;1;;;
200831;0700;1;;;
200831;0800;1,02;;;
200831;0900;1,03;;;
200831;1000;1,01;;;
200831;1100;1;;;
200831;1200;1;;;
200831;1300;1;;;
200831;1400;1;;;
200831;1500;1;;;
200831;1600;1;;;
200831;1700;1;;;
200831;1800;1;;;
200831;1900;1;;;
200831;2000;1;;;
200831;2100;1;;;
200831;2200;1;;;
200831;2300;1;;;
200901;0000;1,01;;;
200901;0100;1;;;
200901;0200;1;;;
200901;0300;1;;;
200901;0400;1;;;
200901;0500;1;;;
200901;0600;1;;;
200901;0700;1;;;
200901;0800;1;;;
200901;0900;1,01;;;
200901;1000;1,03;;;
200901;1100;1;;;
200901;1200;1;;;
200901;1300;1;;;
200901;1400;1;;;
200901;1500;;;1;
200901;1600;1;;;
200901;1700;1;;;
200901;1800;1;;;
200901;1900;1;;;
200901;2000;1;;;
200901;2100;1;;;
200901;2200;1;;;
200901;2300;1;;;
200902;0000;1;;;
200902;0100;1;;;
200902;0200;1;;;
200902;0300;1;;;
200902;0400;1;;;
200902;0500;1;;;
200902;0600;1;;;
200902;0700;1;;;
200902;0800;1;;;
200902;0900;1;;;
200902;1000;1;;;
200902;1100;1;;;
200902;1200;1;;;
200902;1300;1;;;
200902;1400;1;;;
200902;1500;1;;;
200902;1600;1;;;
200902;1700;1;;;
200902;1800;1;;;
200902;1900;1;;;
200902;2000;1;;;
200902;2100;1;;;
200902;2200;1;;;
200902;2300;1;;;
200903;0000;1;;;
200903;0100;1;;;
200903;0200;1,06;;;
200903;0300;1;;;
200903;0400;1;;;
200903;0500;1;;;
200903;0600;1;;;
200903;0700;1;;;
200903;0800;1;;;
200903;0900;1;;;
200903;1000;1;;;
200903;1100;1;;;
200903;1200;1;;;
200903;1300;1;;;
200903;1400;1;;;
200903;1500;1;;;
200903;1600;1;;;
200903;1700;1;;;
200903;1800;1;;;
200903;1900;1;;;
200903;2000;1;;;
200903;2100;1;;;
200903;2200;1;;;
200903;2300;1;;;
200904;0000;1;;;
200904;0100;1;;;
200904;0200;1;;;
200904;0300;1;;;
200904;0400;1;;;
200904;0500;1;;;
200904;0600;1;;;
200904;0700;1;;;
200904;0800;1;;;
200904;0900;1;;;
200904;1000;1;;;
200904;1100;1;;;
200904;1200;1;;;
200904;1300;1;;;
200904;1400;1;;;
200904;1500;1;;;
200904;1600;1;;;
200904;1700;1;;;
200904;1800;1;;;
200904;1900;1;;;
200904;2000;1;;;
200904;2100;1;;;
200904;2200;1;;;
200904;2300;1;;;
200905;0000;1;;;
200905;0100;1;;;
200905;0200;1;;;
200905;0300;1;;;
200905;0400;1;;;
200905;0500;1;;;
200905;0600;1;;;
200905;0700;1;;;
200905;0800;1;;;
200905;0900;1;;;
200905;1000;1;;;
200905;1100;1;;;
200905;1200;1;;;
200905;1300;1;;;
200905;1400;1;;;
200905;1500;;1;;
200905;1600;;1;;
200905;1700;;1;;
200905;1800;;1;;
200905;1900;;1;;
200905;2000;1,03;;;
200905;2100;1;;;
200905;2200;1,04;;;
200905;2300;1,08;;;
200906;0000;1,02;;;
200906;0100;1;;;
200906;0200;1;;;
200906;0300;1;;;
200906;0400;1;;;
200906;0500;1;;;
200906;0600;1;;;
200906;0700;1;;;
200906;0800;1;;;
200906;0900;1;;;
200906;1000;1;;;
200906;1100;1;;;
200906;1200;1;;;
200906;1300;1;;;
200906;1400;1;;;
200906;1500;1;;;
200906;1600;1;;;
200906;1700;1;;;
200906;1800;1;;;
200906;1900;1;;;
200906;2000;1,05;;;
200906;2100;1,1;;;
200906;2200;1,06;;;
200906;2300;1;;;
200907;0000;1;;;
200907;0100;1;;;
200907;0200;1;;;
200907;0300;1;;;
200907;0400;1;;;
200907;0500;1;;;
200907;0600;1;;;
200907;0700;1;;;
200907;0800;1;;;
200907;0900;1;;;
200907;1000;1;;;
200907;1100;1;;;
200907;1200;1;;;
200907;1300;1;;;
200907;1400;1;;;
200907;1500;1;;;
200907;1600;1;;;
200907;1700;1;;;
200907;1800;1;;;
200907;1900;1,03;;;
200907;2000;1;;;
200907;2100;1;;;
200907;2200;1;;;
200907;2300;1;;;
200908;0000;1;;;
200908;0100;1;;;
200908;0200;1;;;
200908;0300;1;;;
200908;0400;1;;;
200908;0500;1;;;
200908;0600;1;;;
200908;0700;1;;;
200908;0800;1;;;
200908;0900;1;;;
200908;1000;;;;
200908;1100;1;;;
200908;1200;1;;;
200908;1300;1;;;
200908;1400;1;;;
200908;1500;1;;;
200908;1600;1;;;
200908;1700;1;;;
200908;1800;1;;;
200908;1900;1;;;
200908;2000;1;;;
200908;2100;1;;;
200908;2200;1;;;
200908;2300;1;;;
200909;0000;1;;;
200909;0100;1;;;
200909;0200;1;;;
200909;0300;1;;;
200909;0400;1;;;
200909;0500;1;;;
200909;0600;1;;;
200909;0700;1;;;
200909;0800;1;;;
200909;0900;1;;;
200909;1000;1;;;
200909;1100;1;;;
200909;1200;1;;;
200909;1300;1;;;
200909;1400;1;;;
200909;1500;1;;;
200909;1600;1;;;
200909;1700;1;;;
200909;1800;1;;;
200909;1900;1;;;
200909;2000;1;;;
200909;2100;1;;;
200909;2200;1;;;
200909;2300;1;;;
200910;0000;1;;;
200910;0100;1;;;
200910;0200;1;;;
200910;0300;1;;;
200910;0400;1;;;
200910;0500;1;;;
200910;0600;1;;;
200910;0700;1;;;
200910;0800;1;;;
200910;0900;1;;;
200910;1000;1;;;
200910;1100;1;;;
200910;1200;1;;;
200910;1300;1;;;
200910;1400;1;;;
200910;1500;1;;;
200910;1600;1;;;
200910;1700;1;;;
200910;1800;1;;;
200910;1900;1;;;
200910;2000;1;;;
200910;2100;1;;;
200910;2200;1;;;
200910;2300;;1;;
200911;0000;;1;;
200911;0100;;1;;
200911;0200;;1;;
200911;0300;;1;;
200911;0400;;1;;
200911;0500;;1;;
200911;0600;;1;;
200911;0700;;1;;
200911;0800;;1;;
200911;0900;;1;;
200911;1000;;1;;
200911;1100;;1;;
200911;1200;;1;;
200911;1300;;1;;
200911;1400;;1;;
200911;1500;;1;;
200911;1600;;1;;
200911;1700;;1;;
200911;1800;;1;;
200911;1900;;1;;
200911;2000;;1;;
200911;2100;;1;;
200911;2200;;1;;
200911;2300;;1;;
200912;0000;;1;;
200912;0100;;1;;
200912;0200;;1;;
200912;0300;;1;;
200912;0400;;1;;
200912;0500;;1;;
200912;0600;;1;;
200912;0700;;1;;
200912;0800;;1;;
200912;0900;;1;;
200912;1000;;1;;
200912;1100;;1;;
200912;1200;;1;;
200912;1300;;1;;
200912;1400;;1;;
200912;1500;;1;;
200912;1600;;1;;
200912;1700;;1;;
200912;1800;;1;;
200912;1900;;1;;
200912;2000;;1;;
200912;2100;;1;;
200912;2200;;1;;
200912;2300;;1;;
200913;0000;;1;;
200913;0100;;1;;
200913;0200;;1;;
200913;0300;;1;;
200913;0400;;1;;
200913;0500;;1;;
200913;0600;;1;;
200913;0700;;1;;
200913;0800;;1;;
200913;0900;;1;;
200913;1000;;1;;
200913;1100;;1;;
200913;1200;;1;;
200913;1300;;1;;
200913;1400;;1;;
200913;1500;;1;;
200913;1600;;1;;
200913;1700;;1;;
200913;1800;;1;;
200913;1900;;1;;
200913;2000;;1;;
200913;2100;;1;;
200913;2200;;1;;
200913;2300;;1;;
200914;0000;;1;;
200914;0100;;1;;
200914;0200;;1;;
200914;0300;;1;;
200914;0400;;1;;
200914;0500;;1;;
200914;0600;;1;;
200914;0700;;1;;
200914;0800;;1;;
200914;0900;;1;;
200914;1000;;1;;
200914;1100;;1;;
200914;1200;;1;;
200914;1300;;1;;
200914;1400;;1;;
200914;1500;;1;;
200914;1600;;1;;
200914;1700;;1;;
200914;1800;1,02;;;
200914;1900;1;;;
200914;2000;1;;;
200914;2100;1;;;
200914;2200;1;;;
200914;2300;1;;;
200915;0000;1;;;
200915;0100;1;;;
200915;0200;1;;;
200915;0300;1;;;
200915;0400;1;;;
200915;0500;1;;;
200915;0600;1;;;
200915;0700;1,01;;;
200915;0800;1;;;
200915;0900;;;;
200915;1000;1;;;
200915;1100;1;;;
200915;1200;1;;;
200915;1300;1;;;
200915;1400;1;;;
200915;1500;1;;;
200915;1600;1;;;
200915;1700;1;;;
200915;1800;1;;;
200915;1900;1;;;
200915;2000;1;;;
200915;2100;1;;;
200915;2200;1;;;
200915;2300;1;;;
200916;0000;1;;;
200916;0100;1;;;
200916;0200;1;;;
200916;0300;1;;;
200916;0400;1;;;
200916;0500;1;;;
200916;0600;1;;;
200916;0700;1;;;
200916;0800;1;;;
200916;0900;1;;;
200916;1000;1;;;
200916;1100;1;;;
200916;1200;1;;;
200916;1300;1;;;
200916;1400;1;;;
200916;1500;1;;;
200916;1600;1;;;
200916;1700;1;;;
200916;1800;1;;;
200916;1900;1;;;
200916;2000;1;;;
200916;2100;1,01;;;
200916;2200;1,44;;;
200916;2300;1,06;;;
200917;0000;1;;;
200917;0100;1;;;
200917;0200;1;;;
200917;0300;1;;;
200917;0400;1;;;
200917;0500;1;;;
200917;0600;1;;;
200917;0700;1;;;
200917;0800;1;;;
200917;0900;1;;;
200917;1000;1;;;
200917;1100;1;;;
200917;1200;1;;;
200917;1300;1;;;
200917;1400;1;;;
200917;1500;1;;;
200917;1600;1;;;
200917;1700;1;;;
200917;1800;1;;;
200917;1900;1;;;
200917;2000;1;;;
200917;2100;1;;;
200917;2200;1;;;
200917;2300;1;;;
200918;0000;1;;;
200918;0100;1;;;
200918;0200;1;;;
200918;0300;1;;;
200918;0400;1;;;
200918;0500;1;;;
200918;0600;1;;;
200918;0700;1;;;
200918;0800;1;;;
200918;0900;1;;;
200918;1000;1;;;
200918;1100;1;;;
200918;1200;1;;;
200918;1300;1;;;
200918;1400;1;;;
200918;1500;1;;;
200918;1600;1;;;
200918;1700;1;;;
200918;1800;1;;;
200918;1900;1;;;
200918;2000;1;;;
200918;2100;1;;;
200918;2200;1;;;
200918;2300;1;;;
200919;0000;1;;;
200919;0100;1;;;
200919;0200;1;;;
200919;0300;1;;;
200919;0400;1;;;
200919;0500;1;;;
200919;0600;1;;;
200919;0700;1;;;
200919;0800;1;;;
200919;0900;1;;;
200919;1000;1;;;
200919;1100;1;;;
200919;1200;1;;;
200919;1300;1;;;
200919;1400;1;;;
200919;1500;1;;;
200919;1600;1;;;
200919;1700;1;;;
200919;1800;1;;;
200919;1900;1,01;;;
200919;2000;1;;;
200919;2100;1;;;
200919;2200;1;;;
200919;2300;1;;;
200920;0000;1;;;
200920;0100;1;;;
200920;0200;1;;;
200920;0300;1;;;
200920;0400;1;;;
200920;0500;1;;;
200920;0600;1;;;
200920;0700;1;;;
200920;0800;1;;;
200920;0900;1;;;
200920;1000;1;;;
200920;1100;1;;;
200920;1200;1;;;
200920;1300;1;;;
200920;1400;1;;;
200920;1500;1;;;
200920;1600;1;;;
200920;1700;1;;;
200920;1800;1;;;
200920;1900;1;;;
200920;2000;1;;;
200920;2100;1;;;
200920;2200;1;;;
200920;2300;1;;;
200921;0000;1;;;
200921;0100;1;;;
200921;0200;1;;;
200921;0300;1;;;
200921;0400;1;;;
200921;0500;1,28;;;
200921;0600;1,45;;;
200921;0700;1;;;
200921;0800;1;;;
200921;0900;1;;;
200921;1000;1;;;
200921;1100;1;;;
200921;1200;1;;;
200921;1300;1;;;
200921;1400;1;;;
200921;1500;1;;;
200921;1600;1,05;;;
200921;1700;1,06;;;
200921;1800;1,1;;;
200921;1900;1,01;;;
200921;2000;1;;;
200921;2100;1;;;
200921;2200;1;;;
200921;2300;1;;;
200922;0000;1;;;
200922;0100;1;;;
200922;0200;1;;;
200922;0300;1;;;
200922;0400;1;;;
200922;0500;1;;;
200922;0600;1;;;
200922;0700;1;;;
200922;0800;1;;;
200922;0900;1;;;
200922;1000;1;;;
200922;1100;1;;;
200922;1200;1;;;
200922;1300;1;;;
200922;1400;;;;
200922;1500;;;;
200922;1600;1;;;
200922;1700;1;;;
200922;1800;1;;;
200922;1900;1;;;
200922;2000;1;;;
200922;2100;1;;;
200922;2200;1;;;
200922;2300;1;;;
200923;0000;1;;;
200923;0100;1;;;
200923;0200;1;;;
200923;0300;1;;;
200923;0400;1;;;
200923;0500;1;;;
200923;0600;1;;;
200923;0700;1;;;
200923;0800;1;;;
200923;0900;1;;;
200923;1000;1;;;
200923;1100;1;;;
200923;1200;1;;;
200923;1300;1;;;
200923;1400;1;;;
200923;1500;1;;;
200923;1600;1;;;
200923;1700;1;;;
200923;1800;1,21;;;
200923;1900;1,17;;;
200923;2000;1,22;;;
200923;2100;1,28;;;
200923;2200;1,04;;;
200923;2300;1;;;
200924;0000;1;;;
200924;0100;1;;;
200924;0200;1;;;
200924;0300;1;;;
200924;0400;1;;;
200924;0500;1;;;
200924;0600;1;;;
200924;0700;1,06;;;
200924;0800;1,17;;;
200924;0900;1;;;
200924;1000;1;;;
200924;1100;1;;;
200924;1200;1;;;
200924;1300;1;;;
200924;1400;1;;;
200924;1500;1;;;
200924;1600;1;;;
200924;1700;1;;;
200924;1800;1;;;
200924;1900;1;;;
200924;2000;1;;;
200924;2100;1;;;
200924;2200;1;;;
200924;2300;1;;;
200925;0000;1;;;
200925;0100;1;;;
200925;0200;1;;;
200925;0300;1;;;
200925;0400;1;;;
200925;0500;1;;;
200925;0600;1;;;
200925;0700;1;;;
200925;0800;1;;;
200925;0900;1;;;
200925;1000;1;;;
200925;1100;1;;;
200925;1200;1;;;
200925;1300;1;;;
200925;1400;1;;;
200925;1500;1;;;
200925;1600;1;;;
200925;1700;1;;;
200925;1800;1;;;
200925;1900;1;;;
200925;2000;1;;;
200925;2100;1;;;
200925;2200;1;;;
200925;2300;1;;;
200926;0000;1;;;
200926;0100;1;;;
200926;0200;1;;;
200926;0300;1;;;
200926;0400;1;;;
200926;0500;1;;;
200926;0600;1;;;
200926;0700;1;;;
200926;0800;1;;;
200926;0900;1;;;
200926;1000;1;;;
200926;1100;1;;;
200926;1200;1;;;
200926;1300;1;;;
200926;1400;1;;;
200926;1500;1;;;
200926;1600;1;;;
200926;1700;1;;;
200926;1800;1;;;
200926;1900;1;;;
200926;2000;1;;;
200926;2100;;1;;
200926;2200;;1;;
200926;2300;;1;;
200927;0000;;1;;
200927;0100;;1;;
200927;0200;;1;;
200927;0300;;1;;
200927;0400;;1;;
200927;0500;;1;;
200927;0600;;1;;
200927;0700;;1;;
200927;0800;;1;;
200927;0900;;1;;
200927;1000;;1;;
200927;1100;;1;;
200927;1200;;1;;
200927;1300;;1;;
200927;1400;;1;;
200927;1500;;1;;
200927;1600;;1;;
200927;1700;;1;;
200927;1800;;1;;
200927;1900;;1;;
200927;2000;;1;;
200927;2100;;1;;
200927;2200;;1;;
200927;2300;1,02;;;
200928;0000;1;;;
200928;0100;1;;;
200928;0200;1;;;
200928;0300;1;;;
200928;0400;1;;;
200928;0500;1;;;
200928;0600;1;;;
200928;0700;1;;;
200928;0800;1;;;
200928;0900;1;;;
200928;1000;1;;;
200928;1100;1;;;
200928;1200;1;;;
200928;1300;1;;;
200928;1400;1;;;
200928;1500;1;;;
200928;1600;1;;;
200928;1700;1;;;
200928;1800;1;;;
200928;1900;1;;;
200928;2000;1;;;
200928;2100;1;;;
200928;2200;1;;;
200928;2300;1;;;
200929;0000;1;;;
200929;0100;1;;;
200929;0200;1;;;
200929;0300;1;;;
200929;0400;1;;;
200929;0500;1;;;
200929;0600;1;;;
200929;0700;1;;;
200929;0800;1;;;
200929;0900;;;;
200929;1000;1;;;
200929;1100;1;;;
200929;1200;1;;;
200929;1300;1;;;
200929;1400;1;;;
200929;1500;1;;;
200929;1600;1;;;
200929;1700;1;;;
200929;1800;1;;;
200929;1900;1;;;
200929;2000;1;;;
200929;2100;1;;;
200929;2200;1;;;
200929;2300;1;;;
200930;0000;1;;;
200930;0100;1;;;
200930;0200;1;;;
200930;0300;1;;;
200930;0400;1;;;
200930;0500;1;;;
200930;0600;1;;;
200930;0700;1;;;
200930;0800;1;;;
200930;0900;1;;;
200930;1000;1;;;
200930;1100;1;;;
200930;1200;1;;;
200930;1300;1;;;
200930;1400;1;;;
200930;1500;1;;;
200930;1600;1;;;
200930;1700;1;;;
200930;1800;1;;;
200930;1900;1;;;
200930;2000;1;;;
200930;2100;1;;;
200930;2200;1;;;
200930;2300;1;;;
201001;0000;1;;;
201001;0100;1;;;
201001;0200;1;;;
201001;0300;1;;;
201001;0400;1;;;
201001;0500;1,36;;;
201001;0600;1;;;
201001;0700;1;;;
201001;0800;1;;;
201001;0900;1;;;
201001;1000;1;;;
201001;1100;1;;;
201001;1200;1;;;
201001;1300;1;;;
201001;1400;1;;;
201001;1500;1;;;
201001;1600;1;;;
201001;1700;1;;;
201001;1800;1;;;
201001;1900;1;;;
201001;2000;1;;;
201001;2100;1;;;
201001;2200;1;;;
201001;2300;1;;;
201002;0000;1,01;;;
201002;0100;1,02;;;
201002;0200;1;;;
201002;0300;1;;;
201002;0400;1;;;
201002;0500;1;;;
201002;0600;1;;;
201002;0700;1;;;
201002;0800;1;;;
201002;0900;1;;;
201002;1000;1;;;
201002;1100;1;;;
201002;1200;1;;;
201002;1300;1;;;
201002;1400;1;;;
201002;1500;1;;;
201002;1600;1;;;
201002;1700;1;;;
201002;1800;1;;;
201002;1900;1;;;
201002;2000;1;;;
201002;2100;1;;;
201002;2200;1;;;
201002;2300;1;;;
201003;0000;1;;;
201003;0100;1;;;
201003;0200;1;;;
201003;0300;1;;;
201003;0400;1;;;
201003;0500;1;;;
201003;0600;1;;;
201003;0700;1;;;
201003;0800;1;;;
201003;0900;1,01;;;
201003;1000;1;;;
201003;1100;1;;;
201003;1200;1;;;
201003;1300;1;;;
201003;1400;1;;;
201003;1500;1;;;
201003;1600;1;;;
201003;1700;1;;;
201003;1800;1;;;
201003;1900;1;;;
201003;2000;1;;;
201003;2100;1;;;
201003;2200;1;;;
201003;2300;1;;;
201004;0000;1;;;
201004;0100;1;;;
201004;0200;1;;;
201004;0300;1;;;
201004;0400;1;;;
201004;0500;1;;;
201004;0600;1;;;
201004;0700;1;;;
201004;0800;1;;;
201004;0900;1;;;
201004;1000;1;;;
201004;1100;1;;;
201004;1200;1;;;
201004;1300;1;;;
201004;1400;1;;;
201004;1500;1;;;
201004;1600;1;;;
201004;1700;1;;;
201004;1800;1;;;
201004;1900;1;;;
201004;2000;1;;;
201004;2100;1;;;
201004;2200;1;;;
201004;2300;1;;;
201005;0000;1;;;
201005;0100;1;;;
201005;0200;1;;;
201005;0300;1;;;
201005;0400;1;;;
201005;0500;1;;;
201005;0600;1;;;
201005;0700;1;;;
201005;0800;1;;;
201005;0900;1;;;
201005;1000;1;;;
201005;1100;1;;;
201005;1200;1;;;
201005;1300;1,2;;;
201005;1400;1,16;;;
201005;1500;1,14;;;
201005;1600;1,08;;;
201005;1700;1,05;;;
201005;1800;1,01;;;
201005;1900;1;;;
201005;2000;1;;;
201005;2100;1;;;
201005;2200;1;;;
201005;2300;1;;;
201006;0000;1;;;
201006;0100;1;;;
201006;0200;1;;;
201006;0300;1;;;
201006;0400;1;;;
201006;0500;1;;;
201006;0600;1;;;
201006;0700;1;;;
201006;0800;1;;;
201006;0900;1;;;
201006;1000;1;;;
201006;1100;;;;
201006;1200;1;;;
201006;1300;1;;;
201006;1400;1;;;
201006;1500;1;;;
201006;1600;1;;;
201006;1700;1;;;
201006;1800;1;;;
201006;1900;1;;;
201006;2000;1;;;
201006;2100;1;;;
201006;2200;1;;;
201006;2300;1;;;
201007;0000;1;;;
201007;0100;1;;;
201007;0200;1;;;
201007;0300;1;;;
201007;0400;1;;;
201007;0500;1;;;
201007;0600;1;;;
201007;0700;1;;;
201007;0800;1;;;
201007;0900;1;;;
201007;1000;1;;;
201007;1100;1;;;
201007;1200;1;;;
201007;1300;1;;;
201007;1400;1;;;
201007;1500;1;;;
201007;1600;1;;;
201007;1700;1;;;
201007;1800;1;;;
201007;1900;1;;;
201007;2000;1;;;
201007;2100;1;;;
201007;2200;1;;;
201007;2300;1;;;
201008;0000;1;;;
201008;0100;1;;;
201008;0200;1;;;
201008;0300;1;;;
201008;0400;1;;;
201008;0500;1;;;
201008;0600;1;;;
201008;0700;1,09;;;
201008;0800;1;;;
201008;0900;1;;;
201008;1000;1;;;
201008;1100;1;;;
201008;1200;1;;;
201008;1300;1;;;
201008;1400;1;;;
201008;1500;1;;;
201008;1600;1;;;
201008;1700;1;;;
201008;1800;1;;;
201008;1900;1;;;
201008;2000;1;;;
201008;2100;1;;;
201008;2200;1,01;;;
201008;2300;1;;;
201009;0000;1;;;
201009;0100;1;;;
201009;0200;1;;;
201009;0300;1;;;
201009;0400;1;;;
201009;0500;1;;;
201009;0600;1;;;
201009;0700;1;;;
201009;0800;1;;;
201009;0900;1;;;
201009;1000;1;;;
201009;1100;1;;;
201009;1200;1;;;
201009;1300;1;;;
201009;1400;1;;;
201009;1500;1;;;
201009;1600;1;;;
201009;1700;1;;;
201009;1800;1;;;
201009;1900;1;;;
201009;2000;1;;;
201009;2100;1;;;
201009;2200;1;;;
201009;2300;1;;;
201010;0000;1;;;
201010;0100;1;;;
201010;0200;1;;;
201010;0300;1;;;
201010;0400;1;;;
201010;0500;1;;;
201010;0600;1;;;
201010;0700;1;;;
201010;0800;1;;;
201010;0900;1;;;
201010;1000;1;;;
201010;1100;1;;;
201010;1200;1;;;
201010;1300;1;;;
201010;1400;1;;;
201010;1500;1;;;
201010;1600;1;;;
201010;1700;1;;;
201010;1800;1;;;
201010;1900;1;;;
201010;2000;1;;;
201010;2100;1;;;
201010;2200;1;;;
201010;2300;1;;;
201011;0000;1;;;
201011;0100;1;;;
201011;0200;1;;;
201011;0300;1;;;
201011;0400;1;;;
201011;0500;1;;;
201011;0600;1;;;
201011;0700;1;;;
201011;0800;1;;;
201011;0900;1;;;
201011;1000;1;;;
201011;1100;;1;;
201011;1200;;1;;
201011;1300;;1;;
201011;1400;;1;;
201011;1500;1;;;
201011;1600;1,31;;;
201011;1700;1,68;;;
201011;1800;1,87;;;
201011;1900;1,29;;;
201011;2000;1,02;;;
201011;2100;1,01;;;
201011;2200;1;;;
201011;2300;1;;;
201012;0000;1;;;
201012;0100;1;;;
201012;0200;1;;;
201012;0300;1;;;
201012;0400;1;;;
201012;0500;1;;;
201012;0600;1;;;
201012;0700;1;;;
201012;0800;1;;;
201012;0900;1;;;
201012;1000;1;;;
201012;1100;1;;;
201012;1200;1;;;
201012;1300;1;;;
201012;1400;1;;;
201012;1500;1;;;
201012;1600;1;;;
201012;1700;1;;;
201012;1800;1;;;
201012;1900;1;;;
201012;2000;1;;;
201012;2100;1;;;
201012;2200;1;;;
201012;2300;1;;;
201013;0000;1;;;
201013;0100;1;;;
201013;0200;1;;;
201013;0300;1;;;
201013;0400;1;;;
201013;0500;1;;;
201013;0600;1;;;
201013;0700;1;;;
201013;0800;1;;;
201013;0900;1;;;
201013;1000;1;;;
201013;1100;1;;;
201013;1200;1;;;
201013;1300;1;;;
201013;1400;1;;;
201013;1500;1;;;
201013;1600;1;;;
201013;1700;1;;;
201013;1800;1;;;
201013;1900;1;;;
201013;2000;1;;;
201013;2100;1;;;
201013;2200;1;;;
201013;2300;1;;;
201014;0000;1;;;
201014;0100;1;;;
201014;0200;1;;;
201014;0300;1;;;
201014;0400;1;;;
201014;0500;1;;;
201014;0600;1;;;
201014;0700;1;;;
201014;0800;1;;;
201014;0900;1;;;
201014;1000;;1;;
201014;1100;;1;;
201014;1200;;1;;
201014;1300;;1;;
201014;1400;;;;
201014;1500;;;;
201014;1600;1;;;
201014;1700;1;;;
201014;1800;1;;;
201014;1900;1;;;
201014;2000;1;;;
201014;2100;1;;;
201014;2200;1;;;
201014;2300;1;;;
201015;0000;1;;;
201015;0100;1;;;
201015;0200;1;;;
201015;0300;1;;;
201015;0400;1;;;
201015;0500;1;;;
201015;0600;1;;;
201015;0700;1;;;
201015;0800;1;;;
201015;0900;1;;;
201015;1000;1;;;
201015;1100;1;;;
201015;1200;1;;;
201015;1300;1;;;
201015;1400;1;;;
201015;1500;1;;;
201015;1600;;;;
201015;1700;;;;
201015;1800;1;;;
201015;1900;1;;;
201015;2000;1;;;
201015;2100;1;;;
201015;2200;1;;;
201015;2300;1;;;
201016;0000;1;;;
201016;0100;1;;;
201016;0200;1;;;
201016;0300;1;;;
201016;0400;1;;;
201016;0500;1;;;
201016;0600;1;;;
201016;0700;1;;;
201016;0800;1;;;
201016;0900;1;;;
201016;1000;1;;;
201016;1100;1;;;
201016;1200;1;;;
201016;1300;1;;;
201016;1400;1;;;
201016;1500;1;;;
201016;1600;1;;;
201016;1700;1;;;
201016;1800;1;;;
201016;1900;1;;;
201016;2000;1;;;
201016;2100;1;;;
201016;2200;1;;;
201016;2300;1;;;
201017;0000;1;;;
201017;0100;1;;;
201017;0200;1;;;
201017;0300;1;;;
201017;0400;1;;;
201017;0500;1;;;
201017;0600;1;;;
201017;0700;1;;;
201017;0800;1;;;
201017;0900;1;;;
201017;1000;1;;;
201017;1100;1;;;
201017;1200;1;;;
201017;1300;1;;;
201017;1400;1;;;
201017;1500;1;;;
201017;1600;1;;;
201017;1700;1;;;
201017;1800;1;;;
201017;1900;1;;;
201017;2000;1;;;
201017;2100;1;;;
201017;2200;1;;;
201017;2300;1;;;
201018;0000;1;;;
201018;0100;1;;;
201018;0200;1;;;
201018;0300;1;;;
201018;0400;1;;;
201018;0500;1;;;
201018;0600;;1;;
201018;0700;;1;;
201018;0800;;1;;
