FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
210221;0500;14;;;
210221;0600;16;;;
210221;0700;19;;;
210221;0800;22;;;
210221;0900;19;;;
210221;1000;17;;;
210221;1100;16;;;
210221;1200;19;;;
210221;1300;12;;;
210221;1400;8;;;
210221;1500;5;;;
210221;1600;13;;;
210221;1700;13;;;
210221;1800;16;;;
210221;1900;14;;;
210221;2000;15;;;
210221;2100;6;;;
210221;2200;11;;;
210221;2300;12;;;
210222;0000;7;;;
210222;0100;8;;;
210222;0200;9;;;
210222;0300;12;;;
210222;0400;16;;;
210222;0500;9;;;
210222;0600;42;;;
210222;0700;23;;;
210222;0800;9;;;
210222;0900;15;;;
210222;1000;16;;;
210222;1100;15;;;
210222;1200;18;;;
210222;1300;22;;;
210222;1400;18;;;
210222;1500;21;;;
210222;1600;27;;;
210222;1700;12;;;
210222;1800;11;;;
210222;1900;23;;;
210222;2000;26;;;
210222;2100;13;;;
210222;2200;10;;;
210222;2300;11;;;
210223;0000;13;;;
210223;0100;12;;;
210223;0200;15;;;
210223;0300;12;;;
210223;0400;12;;;
210223;0500;12;;;
210223;0600;30;;;
210223;0700;19;;;
210223;0800;8;;;
210223;0900;16;;;
210223;1000;26;;;
210223;1100;22;;;
210223;1200;20;;;
210223;1300;25;;;
210223;1400;16;;;
210223;1500;23;;;
210223;1600;29;;;
210223;1700;19;;;
210223;1800;22;;;
210223;1900;49;;;
210223;2000;71;;;
210223;2100;105;;;
210223;2200;89;;;
210223;2300;39;;;
210224;0000;69;;;
210224;0100;48;;;
210224;0200;34;;;
210224;0300;27;;;
210224;0400;28;;;
210224;0500;29;;;
210224;0600;44;;;
210224;0700;40;;;
210224;0800;36;;;
210224;0900;27;;;
210224;1000;32;;;
210224;1100;39;;;
210224;1200;36;;;
210224;1300;44;;;
210224;1400;34;;;
210224;1500;38;;;
210224;1600;38;;;
210224;1700;31;;;
210224;1800;24;;;
210224;1900;23;;;
210224;2000;30;;;
210224;2100;27;;;
210224;2200;24;;;
210224;2300;21;;;
210225;0000;52;;;
210225;0100;26;;;
210225;0200;34;;;
210225;0300;17;;;
210225;0400;18;;;
210225;0500;25;;;
210225;0600;23;;;
210225;0700;33;;;
210225;0800;40;;;
210225;0900;44;;;
210225;1000;37;;;
210225;1100;34;;;
210225;1200;33;;;
210225;1300;32;;;
210225;1400;25;;;
210225;1500;37;;;
210225;1600;28;;;
210225;1700;26;;;
210225;1800;9;;;
210225;1900;16;;;
210225;2000;13;;;
210225;2100;10;;;
210225;2200;10;;;
210225;2300;6;;;
210226;0000;11;;;
210226;0100;8;;;
210226;0200;4;;;
210226;0300;4;;;
210226;0400;4;;;
210226;0500;6;;;
210226;0600;6;;;
210226;0700;10;;;
210226;0800;16;;;
210226;0900;22;;;
210226;1000;27;;;
210226;1100;22;;;
210226;1200;29;;;
210226;1300;31;;;
210226;1400;32;;;
210226;1500;31;;;
210226;1600;50;;;
210226;1700;27;;;
210226;1800;33;;;
210226;1900;39;;;
210226;2000;33;;;
210226;2100;35;;;
210226;2200;21;;;
210226;2300;24;;;
210227;0000;20;;;
210227;0100;18;;;
210227;0200;39;;;
210227;0300;29;;;
210227;0400;27;;;
210227;0500;20;;;
210227;0600;25;;;
210227;0700;19;;;
210227;0800;16;;;
210227;0900;13;;;
210227;1000;19;;;
210227;1100;16;;;
210227;1200;26;;;
210227;1300;19;;;
210227;1400;26;;;
210227;1500;22;;;
210227;1600;13;;;
210227;1700;11;;;
210227;1800;19;;;
210227;1900;27;;;
210227;2000;37;;;
210227;2100;21;;;
210227;2200;22;;;
210227;2300;21;;;
210228;0000;16;;;
210228;0100;10;;;
210228;0200;11;;;
210228;0300;18;;;
210228;0400;15;;;
210228;0500;15;;;
210228;0600;18;;;
210228;0700;17;;;
210228;0800;13;;;
210228;0900;12;;;
210228;1000;12;;;
210228;1100;16;;;
210228;1200;13;;;
210228;1300;16;;;
210228;1400;18;;;
210228;1500;17;;;
210228;1600;19;;;
210228;1700;19;;;
210228;1800;19;;;
210228;1900;23;;;
210228;2000;43;;;
210228;2100;32;;;
210228;2200;30;;;
210228;2300;22;;;
210301;0000;17;;;
210301;0100;22;;;
210301;0200;18;;;
210301;0300;11;;;
210301;0400;14;;;
210301;0500;12;;;
210301;0600;17;;;
210301;0700;27;;;
210301;0800;16;;;
210301;0900;15;;;
210301;1000;20;;;
210301;1100;21;;;
210301;1200;20;;;
210301;1300;29;;;
210301;1400;34;;;
210301;1500;34;;;
210301;1600;36;;;
210301;1700;29;;;
210301;1800;20;;;
210301;1900;25;;;
210301;2000;19;;;
210301;2100;22;;;
210301;2200;24;;;
210301;2300;20;;;
210302;0000;23;;;
210302;0100;20;;;
210302;0200;16;;;
210302;0300;9;;;
210302;0400;17;;;
210302;0500;16;;;
210302;0600;30;;;
210302;0700;26;;;
210302;0800;33;;;
210302;0900;33;;;
210302;1000;26;;;
210302;1100;18;;;
210302;1200;32;;;
210302;1300;30;;;
210302;1400;17;;;
210302;1500;31;;;
210302;1600;26;;;
210302;1700;18;;;
210302;1800;23;;;
210302;1900;15;;;
210302;2000;19;;;
210302;2100;14;;;
210302;2200;19;;;
210302;2300;12;;;
210303;0000;10;;;
210303;0100;10;;;
210303;0200;9;;;
210303;0300;9;;;
210303;0400;9;;;
210303;0500;6;;;
210303;0600;22;;;
210303;0700;25;;;
210303;0800;32;;;
210303;0900;20;;;
210303;1000;30;;;
210303;1100;43;;;
210303;1200;39;;;
210303;1300;24;;;
210303;1400;39;;;
210303;1500;39;;;
210303;1600;59;;;
210303;1700;29;;;
210303;1800;25;;;
210303;1900;67;;;
210303;2000;37;;;
210303;2100;26;;;
210303;2200;24;;;
210303;2300;25;;;
210304;0000;15;;;
210304;0100;14;;;
210304;0200;18;;;
210304;0300;21;;;
210304;0400;18;;;
210304;0500;15;;;
210304;0600;38;;;
210304;0700;30;;;
210304;0800;19;;;
210304;0900;21;;;
210304;1000;21;;;
210304;1100;34;;;
210304;1200;27;;;
210304;1300;31;;;
210304;1400;28;;;
210304;1500;31;;;
210304;1600;38;;;
210304;1700;27;;;
210304;1800;30;;;
210304;1900;41;;;
210304;2000;55;;;
210304;2100;27;;;
210304;2200;21;;;
210304;2300;71;;;
210305;0000;61;;;
210305;0100;45;;;
210305;0200;37;;;
210305;0300;32;;;
210305;0400;27;;;
210305;0500;34;;;
210305;0600;51;;;
210305;0700;58;;;
210305;0800;27;;;
210305;0900;23;;;
210305;1000;14;;;
210305;1100;17;;;
210305;1200;12;;;
210305;1300;14;;;
210305;1400;12;;;
210305;1500;19;;;
210305;1600;23;;;
210305;1700;12;;;
210305;1800;18;;;
210305;1900;20;;;
210305;2000;15;;;
210305;2100;10;;;
210305;2200;7;;;
210305;2300;5;;;
210306;0000;3;;;
210306;0100;6;;;
210306;0200;2;;;
210306;0300;1;;;
210306;0400;1;;;
210306;0500;3;;;
210306;0600;7;;;
210306;0700;17;;;
210306;0800;4;;;
210306;0900;7;;;
210306;1000;13;;;
210306;1100;11;;;
210306;1200;17;;;
210306;1300;45;;;
210306;1400;30;;;
210306;1500;25;;;
210306;1600;25;;;
210306;1700;27;;;
210306;1800;25;;;
210306;1900;26;;;
210306;2000;24;;;
210306;2100;14;;;
210306;2200;15;;;
210306;2300;15;;;
210307;0000;19;;;
210307;0100;14;;;
210307;0200;11;;;
210307;0300;15;;;
210307;0400;9;;;
210307;0500;8;;;
210307;0600;6;;;
210307;0700;9;;;
210307;0800;7;;;
210307;0900;16;;;
210307;1000;15;;;
210307;1100;17;;;
210307;1200;21;;;
210307;1300;33;;;
210307;1400;21;;;
210307;1500;28;;;
210307;1600;26;;;
210307;1700;26;;;
210307;1800;15;;;
210307;1900;24;;;
210307;2000;16;;;
210307;2100;15;;;
210307;2200;16;;;
210307;2300;13;;;
210308;0000;7;;;
210308;0100;14;;;
210308;0200;12;;;
210308;0300;12;;;
210308;0400;15;;;
210308;0500;18;;;
210308;0600;22;;;
210308;0700;23;;;
210308;0800;13;;;
210308;0900;22;;;
210308;1000;30;;;
210308;1100;20;;;
210308;1200;24;;;
210308;1300;39;;;
210308;1400;30;;;
210308;1500;32;;;
210308;1600;46;;;
210308;1700;27;;;
210308;1800;28;;;
210308;1900;56;;;
210308;2000;115;;;
210308;2100;85;;;
210308;2200;81;;;
210308;2300;46;;;
210309;0000;42;;;
210309;0100;36;;;
210309;0200;30;;;
210309;0300;28;;;
210309;0400;30;;;
210309;0500;21;;;
210309;0600;29;;;
210309;0700;51;;;
210309;0800;51;;;
210309;0900;63;;;
210309;1000;67;;;
210309;1100;55;;;
210309;1200;54;;;
210309;1300;36;;;
210309;1400;37;;;
210309;1500;36;;;
210309;1600;46;;;
210309;1700;40;;;
210309;1800;28;;;
210309;1900;38;;;
210309;2000;32;;;
210309;2100;32;;;
210309;2200;21;;;
210309;2300;19;;;
210310;0000;14;;;
210310;0100;12;;;
210310;0200;18;;;
210310;0300;16;;;
210310;0400;24;;;
210310;0500;22;;;
210310;0600;21;;;
210310;0700;39;;;
210310;0800;29;;;
210310;0900;32;;;
210310;1000;33;;;
210310;1100;26;;;
210310;1200;29;;;
210310;1300;;;28;
210310;1400;18;;;
210310;1500;11;;;
210310;1600;7;;;
210310;1700;8;;;
210310;1800;16;;;
210310;1900;17;;;
210310;2000;10;;;
210310;2100;7;;;
210310;2200;10;;;
210310;2300;9;;;
210311;0000;8;;;
210311;0100;8;;;
210311;0200;7;;;
210311;0300;6;;;
210311;0400;4;;;
210311;0500;5;;;
210311;0600;10;;;
210311;0700;18;;;
210311;0800;16;;;
210311;0900;16;;;
210311;1000;20;;;
210311;1100;25;;;
210311;1200;21;;;
210311;1300;22;;;
210311;1400;19;;;
210311;1500;28;;;
210311;1600;25;;;
210311;1700;25;;;
210311;1800;21;;;
210311;1900;27;;;
210311;2000;34;;;
210311;2100;28;;;
210311;2200;16;;;
210311;2300;9;;;
210312;0000;7;;;
210312;0100;4;;;
210312;0200;9;;;
210312;0300;13;;;
210312;0400;12;;;
210312;0500;11;;;
210312;0600;17;;;
210312;0700;25;;;
210312;0800;18;;;
210312;0900;12;;;
210312;1000;19;;;
210312;1100;26;;;
210312;1200;31;;;
210312;1300;27;;;
210312;1400;20;;;
210312;1500;21;;;
210312;1600;32;;;
210312;1700;26;;;
210312;1800;24;;;
210312;1900;28;;;
210312;2000;29;;;
210312;2100;27;;;
210312;2200;43;;;
210312;2300;47;;;
210313;0000;36;;;
210313;0100;32;;;
210313;0200;19;;;
210313;0300;19;;;
210313;0400;24;;;
210313;0500;28;;;
210313;0600;23;;;
210313;0700;39;;;
210313;0800;22;;;
210313;0900;22;;;
210313;1000;21;;;
210313;1100;23;;;
210313;1200;21;;;
210313;1300;19;;;
210313;1400;24;;;
210313;1500;18;;;
210313;1600;19;;;
210313;1700;17;;;
210313;1800;20;;;
210313;1900;20;;;
210313;2000;21;;;
210313;2100;12;;;
210313;2200;15;;;
210313;2300;13;;;
210314;0000;12;;;
210314;0100;8;;;
210314;0200;9;;;
210314;0300;9;;;
210314;0400;8;;;
210314;0500;21;;;
210314;0600;19;;;
210314;0700;128;;;
210314;0800;8;;;
210314;0900;17;;;
210314;1000;17;;;
210314;1100;21;;;
210314;1200;20;;;
210314;1300;21;;;
210314;1400;17;;;
210314;1500;20;;;
210314;1600;22;;;
210314;1700;17;;;
210314;1800;12;;;
210314;1900;21;;;
210314;2000;18;;;
210314;2100;11;;;
210314;2200;11;;;
210314;2300;9;;;
210315;0000;7;;;
210315;0100;14;;;
210315;0200;8;;;
210315;0300;9;;;
210315;0400;10;;;
210315;0500;5;;;
210315;0600;6;;;
210315;0700;12;;;
210315;0800;21;;;
210315;0900;12;;;
210315;1000;15;;;
210315;1100;13;;;
210315;1200;17;;;
210315;1300;;;17;
210315;1400;14;;;
210315;1500;15;;;
210315;1600;16;;;
210315;1700;18;;;
210315;1800;15;;;
210315;1900;13;;;
210315;2000;10;;;
210315;2100;12;;;
210315;2200;15;;;
210315;2300;10;;;
210316;0000;7;;;
210316;0100;11;;;
210316;0200;7;;;
210316;0300;8;;;
210316;0400;12;;;
210316;0500;12;;;
210316;0600;10;;;
210316;0700;15;;;
210316;0800;29;;;
210316;0900;25;;;
210316;1000;19;;;
210316;1100;14;;;
210316;1200;17;;;
210316;1300;15;;;
210316;1400;24;;;
210316;1500;21;;;
210316;1600;22;;;
210316;1700;19;;;
210316;1800;17;;;
210316;1900;16;;;
210316;2000;17;;;
210316;2100;10;;;
210316;2200;8;;;
210316;2300;15;;;
210317;0000;14;;;
210317;0100;11;;;
210317;0200;10;;;
210317;0300;14;;;
210317;0400;17;;;
210317;0500;16;;;
210317;0600;22;;;
210317;0700;53;;;
210317;0800;33;;;
210317;0900;35;;;
210317;1000;26;;;
210317;1100;31;;;
210317;1200;26;;;
210317;1300;33;;;
210317;1400;24;;;
210317;1500;21;;;
210317;1600;28;;;
210317;1700;24;;;
210317;1800;32;;;
210317;1900;33;;;
210317;2000;19;;;
210317;2100;22;;;
210317;2200;26;;;
210317;2300;22;;;
210318;0000;25;;;
210318;0100;21;;;
210318;0200;23;;;
210318;0300;21;;;
210318;0400;17;;;
210318;0500;17;;;
210318;0600;15;;;
210318;0700;11;;;
210318;0800;36;;;
210318;0900;20;;;
210318;1000;20;;;
210318;1100;18;;;
210318;1200;19;;;
210318;1300;15;;;
210318;1400;16;;;
210318;1500;12;;;
210318;1600;21;;;
210318;1700;19;;;
210318;1800;11;;;
210318;1900;16;;;
210318;2000;13;;;
210318;2100;18;;;
210318;2200;7;;;
210318;2300;9;;;
210319;0000;13;;;
210319;0100;9;;;
210319;0200;7;;;
210319;0300;7;;;
210319;0400;10;;;
210319;0500;11;;;
210319;0600;17;;;
210319;0700;30;;;
210319;0800;37;;;
210319;0900;30;;;
210319;1000;27;;;
210319;1100;26;;;
210319;1200;21;;;
210319;1300;20;;;
210319;1400;22;;;
210319;1500;18;;;
210319;1600;19;;;
210319;1700;21;;;
210319;1800;13;;;
210319;1900;11;;;
210319;2000;9;;;
210319;2100;13;;;
210319;2200;22;;;
210319;2300;14;;;
210320;0000;10;;;
210320;0100;13;;;
210320;0200;14;;;
210320;0300;9;;;
210320;0400;8;;;
210320;0500;8;;;
210320;0600;13;;;
210320;0700;19;;;
210320;0800;18;;;
210320;0900;17;;;
210320;1000;10;;;
210320;1100;11;;;
210320;1200;8;;;
210320;1300;10;;;
210320;1400;6;;;
210320;1500;5;;;
210320;1600;6;;;
210320;1700;7;;;
210320;1800;9;;;
210320;1900;21;;;
210320;2000;13;;;
210320;2100;9;;;
210320;2200;10;;;
210320;2300;6;;;
210321;0000;7;;;
210321;0100;7;;;
210321;0200;12;;;
210321;0300;20;;;
210321;0400;14;;;
210321;0500;13;;;
210321;0600;11;;;
210321;0700;13;;;
210321;0800;15;;;
210321;0900;12;;;
210321;1000;18;;;
210321;1100;16;;;
210321;1200;13;;;
210321;1300;11;;;
210321;1400;8;;;
210321;1500;12;;;
210321;1600;10;;;
210321;1700;17;;;
210321;1800;15;;;
210321;1900;13;;;
210321;2000;15;;;
210321;2100;12;;;
210321;2200;13;;;
210321;2300;13;;;
210322;0000;16;;;
210322;0100;14;;;
210322;0200;12;;;
210322;0300;11;;;
210322;0400;15;;;
210322;0500;11;;;
210322;0600;24;;;
210322;0700;25;;;
210322;0800;18;;;
210322;0900;15;;;
210322;1000;13;;;
210322;1100;19;;;
210322;1200;26;;;
210322;1300;29;;;
210322;1400;24;;;
210322;1500;29;;;
210322;1600;41;;;
210322;1700;35;;;
210322;1800;41;;;
210322;1900;49;;;
210322;2000;54;;;
210322;2100;28;;;
210322;2200;27;;;
210322;2300;20;;;
210323;0000;12;;;
210323;0100;22;;;
210323;0200;26;;;
210323;0300;45;;;
210323;0400;25;;;
210323;0500;31;;;
210323;0600;37;;;
210323;0700;43;;;
210323;0800;53;;;
210323;0900;53;;;
210323;1000;47;;;
210323;1100;50;;;
210323;1200;49;;;
210323;1300;58;;;
210323;1400;41;;;
210323;1500;41;;;
210323;1600;41;;;
210323;1700;38;;;
210323;1800;36;;;
210323;1900;31;;;
210323;2000;19;;;
210323;2100;21;;;
210323;2200;14;;;
210323;2300;22;;;
210324;0000;25;;;
210324;0100;25;;;
210324;0200;17;;;
210324;0300;28;;;
210324;0400;23;;;
210324;0500;28;;;
210324;0600;39;;;
210324;0700;52;;;
210324;0800;30;;;
210324;0900;26;;;
210324;1000;27;;;
210324;1100;32;;;
210324;1200;31;;;
210324;1300;49;;;
210324;1400;47;;;
210324;1500;35;;;
210324;1600;31;;;
210324;1700;34;;;
210324;1800;42;;;
210324;1900;38;;;
210324;2000;16;;;
210324;2100;10;;;
210324;2200;13;;;
210324;2300;11;;;
210325;0000;10;;;
210325;0100;18;;;
210325;0200;12;;;
210325;0300;11;;;
210325;0400;12;;;
210325;0500;12;;;
210325;0600;27;;;
210325;0700;36;;;
210325;0800;32;;;
210325;0900;34;;;
210325;1000;30;;;
210325;1100;44;;;
210325;1200;37;;;
210325;1300;47;;;
210325;1400;;;;
210325;1500;32;;;
210325;1600;40;;;
210325;1700;44;;;
210325;1800;34;;;
210325;1900;38;;;
210325;2000;27;;;
210325;2100;20;;;
210325;2200;22;;;
210325;2300;18;;;
210326;0000;14;;;
210326;0100;11;;;
210326;0200;14;;;
210326;0300;17;;;
210326;0400;18;;;
210326;0500;12;;;
210326;0600;36;;;
210326;0700;34;;;
210326;0800;45;;;
210326;0900;35;;;
210326;1000;42;;;
210326;1100;39;;;
210326;1200;39;;;
210326;1300;42;;;
210326;1400;31;;;
210326;1500;36;;;
210326;1600;42;;;
210326;1700;43;;;
210326;1800;42;;;
210326;1900;34;;;
210326;2000;40;;;
210326;2100;37;;;
210326;2200;35;;;
210326;2300;35;;;
210327;0000;31;;;
210327;0100;30;;;
210327;0200;40;;;
210327;0300;33;;;
210327;0400;33;;;
210327;0500;34;;;
210327;0600;31;;;
210327;0700;36;;;
210327;0800;37;;;
210327;0900;32;;;
210327;1000;31;;;
210327;1100;26;;;
210327;1200;23;;;
210327;1300;25;;;
210327;1400;21;;;
210327;1500;19;;;
210327;1600;17;;;
210327;1700;16;;;
210327;1800;33;;;
210327;1900;70;;;
210327;2000;51;;;
210327;2100;80;;;
210327;2200;59;;;
210327;2300;56;;;
210328;0000;68;;;
210328;0100;39;;;
210328;0200;36;;;
210328;0300;23;;;
210328;0400;23;;;
210328;0500;20;;;
210328;0600;23;;;
210328;0700;25;;;
210328;0800;27;;;
210328;0900;28;;;
210328;1000;33;;;
210328;1100;30;;;
210328;1200;38;;;
210328;1300;34;;;
210328;1400;26;;;
210328;1500;18;;;
210328;1600;26;;;
210328;1700;32;;;
210328;1800;28;;;
210328;1900;32;;;
210328;2000;31;;;
210328;2100;32;;;
210328;2200;31;;;
210328;2300;32;;;
210329;0000;27;;;
210329;0100;26;;;
210329;0200;18;;;
210329;0300;24;;;
210329;0400;22;;;
210329;0500;20;;;
210329;0600;43;;;
210329;0700;34;;;
210329;0800;35;;;
210329;0900;28;;;
210329;1000;21;;;
210329;1100;21;;;
210329;1200;25;;;
210329;1300;24;;;
210329;1400;26;;;
210329;1500;31;;;
210329;1600;36;;;
210329;1700;23;;;
210329;1800;16;;;
210329;1900;17;;;
210329;2000;23;;;
210329;2100;17;;;
210329;2200;17;;;
210329;2300;14;;;
210330;0000;11;;;
210330;0100;16;;;
210330;0200;15;;;
210330;0300;15;;;
210330;0400;13;;;
210330;0500;14;;;
210330;0600;22;;;
210330;0700;35;;;
210330;0800;47;;;
210330;0900;32;;;
210330;1000;33;;;
210330;1100;34;;;
210330;1200;48;;;
210330;1300;39;;;
210330;1400;38;;;
210330;1500;47;;;
210330;1600;46;;;
210330;1700;33;;;
210330;1800;50;;;
210330;1900;57;;;
210330;2000;69;;;
210330;2100;74;;;
210330;2200;57;;;
210330;2300;53;;;
210331;0000;49;;;
210331;0100;54;;;
210331;0200;55;;;
210331;0300;98;;;
210331;0400;91;;;
210331;0500;55;;;
210331;0600;45;;;
210331;0700;42;;;
210331;0800;44;;;
210331;0900;49;;;
210331;1000;41;;;
210331;1100;45;;;
210331;1200;44;;;
210331;1300;50;;;
210331;1400;64;;;
210331;1500;49;;;
210331;1600;58;;;
210331;1700;;;0;
210331;1800;;;68;
210331;1900;79;;;
210331;2000;82;;;
210331;2100;83;;;
210331;2200;71;;;
210331;2300;72;;;
210401;0000;60;;;
210401;0100;60;;;
210401;0200;52;;;
210401;0300;41;;;
210401;0400;36;;;
210401;0500;29;;;
210401;0600;45;;;
210401;0700;37;;;
210401;0800;38;;;
210401;0900;40;;;
210401;1000;49;;;
210401;1100;45;;;
210401;1200;58;;;
210401;1300;55;;;
210401;1400;39;;;
210401;1500;43;;;
210401;1600;43;;;
210401;1700;41;;;
210401;1800;62;;;
210401;1900;34;;;
210401;2000;33;;;
210401;2100;25;;;
210401;2200;26;;;
210401;2300;21;;;
210402;0000;38;;;
210402;0100;35;;;
210402;0200;26;;;
210402;0300;21;;;
210402;0400;24;;;
210402;0500;24;;;
210402;0600;29;;;
210402;0700;21;;;
210402;0800;28;;;
210402;0900;38;;;
210402;1000;29;;;
210402;1100;38;;;
210402;1200;42;;;
210402;1300;45;;;
210402;1400;30;;;
210402;1500;23;;;
210402;1600;14;;;
210402;1700;17;;;
210402;1800;22;;;
210402;1900;49;;;
210402;2000;42;;;
210402;2100;67;;;
210402;2200;77;;;
210402;2300;49;;;
210403;0000;42;;;
210403;0100;36;;;
210403;0200;30;;;
210403;0300;21;;;
210403;0400;21;;;
210403;0500;;;;
210403;0600;;;;
210403;0700;;;;
210403;0800;;;;
210403;0900;;;;
210403;1000;;;;
210403;1100;;;;
210403;1200;;;;
210403;1300;;;;
210403;1400;30;;;
210403;1500;21;;;
210403;1600;26;;;
210403;1700;18;;;
210403;1800;39;;;
210403;1900;69;;;
210403;2000;62;;;
210403;2100;93;;;
210403;2200;107;;;
210403;2300;47;;;
210404;0000;45;;;
210404;0100;23;;;
210404;0200;30;;;
210404;0300;30;;;
210404;0400;21;;;
210404;0500;26;;;
210404;0600;24;;;
210404;0700;29;;;
210404;0800;27;;;
210404;0900;27;;;
210404;1000;14;;;
210404;1100;13;;;
210404;1200;17;;;
210404;1300;16;;;
210404;1400;17;;;
210404;1500;12;;;
210404;1600;13;;;
210404;1700;13;;;
210404;1800;14;;;
210404;1900;13;;;
210404;2000;12;;;
210404;2100;8;;;
210404;2200;9;;;
210404;2300;17;;;
210405;0000;15;;;
210405;0100;11;;;
210405;0200;11;;;
210405;0300;12;;;
210405;0400;12;;;
210405;0500;14;;;
210405;0600;13;;;
210405;0700;21;;;
210405;0800;21;;;
210405;0900;25;;;
210405;1000;35;;;
210405;1100;18;;;
210405;1200;18;;;
210405;1300;12;;;
210405;1400;17;;;
210405;1500;17;;;
210405;1600;21;;;
210405;1700;30;;;
210405;1800;29;;;
210405;1900;24;;;
210405;2000;29;;;
210405;2100;31;;;
210405;2200;29;;;
210405;2300;21;;;
210406;0000;7;;;
210406;0100;7;;;
210406;0200;12;;;
210406;0300;12;;;
210406;0400;6;;;
210406;0500;4;;;
210406;0600;8;;;
210406;0700;30;;;
210406;0800;34;;;
210406;0900;25;;;
210406;1000;17;;;
210406;1100;20;;;
210406;1200;28;;;
210406;1300;14;;;
210406;1400;19;;;
210406;1500;7;;;
210406;1600;10;;;
210406;1700;19;;;
210406;1800;22;;;
210406;1900;24;;;
210406;2000;26;;;
210406;2100;21;;;
210406;2200;22;;;
210406;2300;23;;;
210407;0000;13;;;
210407;0100;25;;;
210407;0200;16;;;
210407;0300;25;;;
210407;0400;17;;;
210407;0500;20;;;
210407;0600;19;;;
210407;0700;40;;;
210407;0800;39;;;
210407;0900;87;;;
210407;1000;72;;;
210407;1100;67;;;
210407;1200;35;;;
210407;1300;42;;;
210407;1400;30;;;
210407;1500;24;;;
210407;1600;28;;;
210407;1700;45;;;
210407;1800;37;;;
210407;1900;34;;;
210407;2000;24;;;
210407;2100;20;;;
210407;2200;6;;;
210407;2300;7;;;
210408;0000;14;;;
210408;0100;10;;;
210408;0200;8;;;
210408;0300;11;;;
210408;0400;9;;;
210408;0500;10;;;
210408;0600;13;;;
210408;0700;43;;;
210408;0800;35;;;
210408;0900;20;;;
210408;1000;18;;;
210408;1100;14;;;
210408;1200;16;;;
210408;1300;7;;;
210408;1400;23;;;
210408;1500;5;;;
210408;1600;7;;;
210408;1700;15;;;
210408;1800;10;;;
210408;1900;12;;;
210408;2000;14;;;
210408;2100;18;;;
210408;2200;18;;;
210408;2300;11;;;
210409;0000;14;;;
210409;0100;7;;;
210409;0200;19;;;
210409;0300;9;;;
210409;0400;13;;;
210409;0500;10;;;
210409;0600;7;;;
210409;0700;22;;;
210409;0800;15;;;
210409;0900;41;;;
210409;1000;22;;;
210409;1100;17;;;
210409;1200;21;;;
210409;1300;21;;;
210409;1400;26;;;
210409;1500;26;;;
210409;1600;18;;;
210409;1700;38;;;
210409;1800;53;;;
210409;1900;59;;;
210409;2000;90;;;
210409;2100;78;;;
210409;2200;49;;;
210409;2300;21;;;
210410;0000;11;;;
210410;0100;17;;;
210410;0200;18;;;
210410;0300;21;;;
210410;0400;18;;;
210410;0500;16;;;
210410;0600;9;;;
210410;0700;16;;;
210410;0800;25;;;
210410;0900;15;;;
210410;1000;18;;;
210410;1100;15;;;
210410;1200;19;;;
210410;1300;11;;;
210410;1400;18;;;
210410;1500;14;;;
210410;1600;17;;;
210410;1700;17;;;
210410;1800;46;;;
210410;1900;77;;;
210410;2000;98;;;
210410;2100;82;;;
210410;2200;53;;;
210410;2300;39;;;
210411;0000;42;;;
210411;0100;27;;;
210411;0200;28;;;
210411;0300;8;;;
210411;0400;5;;;
210411;0500;8;;;
210411;0600;6;;;
210411;0700;11;;;
210411;0800;9;;;
210411;0900;7;;;
210411;1000;18;;;
210411;1100;33;;;
210411;1200;28;;;
210411;1300;30;;;
210411;1400;33;;;
210411;1500;18;;;
210411;1600;24;;;
210411;1700;23;;;
210411;1800;27;;;
210411;1900;35;;;
210411;2000;33;;;
210411;2100;15;;;
210411;2200;17;;;
210411;2300;14;;;
210412;0000;14;;;
210412;0100;12;;;
210412;0200;20;;;
210412;0300;23;;;
210412;0400;55;;;
210412;0500;22;;;
210412;0600;19;;;
210412;0700;31;;;
210412;0800;13;;;
210412;0900;17;;;
210412;1000;24;;;
210412;1100;19;;;
210412;1200;34;;;
210412;1300;21;;;
210412;1400;43;;;
210412;1500;21;;;
210412;1600;46;;;
210412;1700;49;;;
210412;1800;39;;;
210412;1900;58;;;
210412;2000;48;;;
210412;2100;27;;;
210412;2200;8;;;
210412;2300;17;;;
210413;0000;13;;;
210413;0100;22;;;
210413;0200;14;;;
210413;0300;16;;;
210413;0400;11;;;
210413;0500;6;;;
210413;0600;20;;;
210413;0700;35;;;
210413;0800;50;;;
210413;0900;34;;;
210413;1000;18;;;
210413;1100;21;;;
210413;1200;34;;;
210413;1300;34;;;
210413;1400;34;;;
210413;1500;;;0;
210413;1600;36;;;
210413;1700;48;;;
210413;1800;70;;;
210413;1900;78;;;
210413;2000;151;;;
210413;2100;126;;;
210413;2200;84;;;
210413;2300;64;;;
210414;0000;56;;;
210414;0100;44;;;
210414;0200;36;;;
210414;0300;44;;;
210414;0400;43;;;
210414;0500;39;;;
210414;0600;35;;;
210414;0700;38;;;
210414;0800;58;;;
210414;0900;47;;;
210414;1000;45;;;
210414;1100;40;;;
